  210623, 69191.152618840,   17,   38,   17,   35,   23,   45,   24,   52
  210623, 69195.352804095,    8,   22,    5,   24,   14,   29,   14,   35
  210623, 69210.886371911,   18,   38,   16,   40,   23,   41,   24,   47
  210623, 69218.705577016,    3,   28,    5,   23,   11,   25,   10,   36
  210623, 69227.292577118,   29,   49,   27,   47,   36,   53,   32,   60
  210623, 69249.324805528,   13,   36,   15,   36,   21,   37,   21,   44
  210623, 69254.115212843,   26,   48,   25,   51,   36,   46,   32,   55
  210623, 69268.662257195,    7,   32,    8,   25,   11,   31,   17,   34
  210623, 69279.136761963,   30,   61,   34,   54,   40,   55,   40,   59
  210623, 69284.649496734,   22,   58,   21,   -1,   26,   -1,   28,   -1
  210623, 69288.702511489,   31,   52,   27,   46,   35,   51,   36,   55
  210623, 69308.360448122,   25,   40,   19,   41,   28,   47,   28,   47
  210623, 69317.020682439,   15,   31,   11,   32,   20,   36,   20,   37
  210623, 69338.042146482,    2,   25,    4,   23,    9,   28,   11,   29
  210623, 69341.929484904,    7,   22,    2,   22,   10,   25,   11,   26
  210623, 69352.294553310,   27,   44,   25,   44,   32,   49,   31,   51
  210623, 69352.309014916,   19,   35,   15,   33,   24,   33,   22,   45
  210623, 69353.268125236,    6,   26,    3,   31,    9,   37,   14,   35
  210623, 69361.904533088,   13,   29,   11,   32,   20,   33,   18,   39
  210623, 69365.742454588,   13,   44,   13,   39,   21,   36,   22,   39
  210623, 69367.710636318,   13,   46,    8,   44,   16,   55,   17,   -1
  210623, 69374.217502758,    6,   30,    3,   29,    8,   30,   14,   30
  210623, 69385.723948538,   22,   41,   19,   46,   25,   46,   28,   48
  210623, 69386.359854311,    8,   28,    6,   30,   11,   39,   13,   47
  210623, 69386.760249317,   12,   43,   14,   37,   15,   43,   22,   37
  210623, 69390.787588418,   31,   46,   25,   48,   28,   44,   38,   52
  210623, 69396.678104222,   16,   38,   16,   45,   23,   39,   28,   43
  210623, 69401.093325444,   15,   50,   18,   43,   26,   41,   26,   44
  210623, 69428.099177882,    8,   24,    5,   24,   10,   41,   12,   35
  210623, 69429.583777189,   19,   38,   15,   37,   21,   44,   27,   44
  210623, 69447.429571599,   29,   51,   27,   50,   35,   56,   36,   60
  210623, 69453.364457041,    6,   24,    2,   25,    6,   24,   13,   26
  210623, 69469.156547993,   13,   34,   11,   30,   15,   38,   23,   40
  210623, 69506.250936717,   28,   51,   28,   47,   32,   61,   32,   59
  210623, 69512.725180745,   37,   53,   31,   53,   40,   59,   41,   58
  210623, 69514.954897583,   14,   35,   11,   34,   18,   38,   21,   40
