  210622, 60410.212646559,   31,   56,   29,   48,   36,   53,   37,   58
  210622, 60414.678488553,   31,   55,   30,   51,   38,   52,   38,   56
  210622, 60415.464408964,   17,   34,   14,   29,   22,   43,   22,   42
  210622, 60427.498842567,   23,   -1,   19,   -1,   31,   54,   37,   46
  210622, 60432.567169547,   22,   41,   21,   40,   29,   43,   28,   51
  210622, 60433.301551968,   21,   39,   18,   43,   27,   41,   24,   50
  210622, 60434.490707725,   18,   34,   14,   37,   23,   38,   24,   41
  210622, 60434.941507101,    6,   29,    4,   36,   12,   29,   14,   34
  210622, 60437.914076149,   25,   46,   22,   47,   31,   50,   32,   53
  210622, 60450.181941316,   15,   38,   17,   38,   24,   39,   25,   47
  210622, 60453.675692976,   14,   34,   11,   37,   17,   45,   22,   41
  210622, 60457.264190614,    9,   32,    8,   31,   13,   35,   19,   34
  210622, 60462.464043111,   11,   27,    4,   28,   13,   29,   17,   35
  210622, 60469.307990134,    8,   41,   11,   31,   16,   39,   19,   38
  210622, 60481.093670838,   24,   36,   15,   42,   22,   45,   27,   46
  210622, 60491.751727879,   12,   32,   13,   35,   20,   33,   21,   41
  210622, 60496.627225399,   24,   45,   22,   46,   29,   48,   31,   51
  210622, 60501.383817554,   37,   53,   28,   55,   40,   53,   40,   59
  210622, 60514.996636569,   11,   32,    9,   29,   16,   38,   17,   37
  210622, 60515.769094586,    8,   27,    6,   28,   14,   30,   11,   35
  210622, 60518.346212685,    8,   22,    5,   22,   10,   37,    9,   41
  210622, 60522.168047443,    8,   19,    2,   22,    8,   30,   14,   32
  210622, 60524.520148933,   35,   51,   29,   50,   37,   57,   37,   57
  210622, 60526.080199599,   28,   61,   24,   62,   32,   55,   36,   55
  210622, 60528.600520134,   25,   40,   24,   41,   35,   59,   37,   62
  210622, 60539.388732493,   22,   40,   18,   39,   28,   40,   27,   48
  210622, 60544.094975479,   21,   38,   18,   39,   23,   45,   29,   42
  210622, 60551.739116073,   26,   46,   25,   43,   34,   50,   32,   40
  210622, 60552.424293756,   27,   41,   24,   44,   33,   49,   30,   52
  210622, 60561.831313193,   23,   41,   19,   40,   28,   44,   28,   48
  210622, 60563.669266939,   34,   49,   24,   41,   36,   53,   37,   61
  210622, 60583.882201672,    1,   22,    1,   22,    8,   21,   10,   29
  210622, 60586.611282706,   10,   27,    1,   16,   13,   34,   15,   36
  210622, 60596.112719439,   26,   44,   21,   48,   28,   48,   32,   50
  210622, 60604.197251275,    1,   -1,    0,   -1,    7,   44,    9,   43
  210622, 60615.309733838,   21,   53,   18,   56,   25,   50,   27,   56
  210622, 60630.215870753,   12,   38,   10,   33,   19,   38,   19,   43
  210622, 60635.482893765,   24,   48,   26,   46,   36,   47,   30,   58
  210622, 60641.651824653,   17,   37,   14,   35,   19,   38,   25,   41
  210622, 60643.546267390,   12,   26,    8,   27,   14,   32,   16,   35
  210622, 60645.661259949,    8,   24,    3,   25,   11,   26,   12,   32
  210622, 60651.762976468,   17,   34,   15,   33,   24,   41,   26,   42
  210622, 60653.596431971,   19,   43,   15,   50,   23,   41,   27,   45
  210622, 60667.252372921,   25,   45,   23,   42,   30,   48,   32,   51
  210622, 60685.466215760,   24,   35,   16,   42,   28,   39,   29,   48
  210622, 60689.890167236,   27,   45,   22,   43,   31,   51,   34,   46
  210622, 60691.975343764,   16,   49,   11,   49,   21,   37,   21,   43
  210622, 60694.757895470,   20,   35,   15,   37,   25,   43,   23,   45
  210622, 60700.574581742,    3,   28,    4,   21,   10,   25,   10,   29
  210622, 60703.869196415,   11,   28,    7,   33,   15,   36,   19,   37
  210622, 60712.954676628,   13,   36,   12,   39,   17,   40,   23,   35
  210622, 60731.789448559,   29,   59,   33,   54,   35,   65,   40,   63
  210622, 60740.539098322,   30,   51,   29,   53,   37,   52,   39,   55
  210622, 60748.874498308,   11,   28,   11,   32,   18,   32,   19,   37
  210622, 60751.224359244,   20,   36,   16,   38,   24,   38,   25,   40
  210622, 60756.363783479,   26,   46,   21,   47,   28,   55,   34,   50
  210622, 60765.032195479,   18,   36,   13,   36,   20,   37,   24,   42
  210622, 60772.602923989,   14,   37,   11,   36,   17,   39,   21,   45
  210622, 60774.720571458,   20,   45,   22,   39,   24,   43,   29,   58
  210622, 60790.898966908,   11,   25,    7,   29,   13,   33,   17,   35
  210622, 60792.161038846,   20,   42,   22,   39,   26,   45,   29,   47
  210622, 60798.543078303,   27,   43,   23,   52,   30,   50,   33,   54
  210622, 60807.169308767,   24,   41,   19,   48,   26,   46,   28,   57
  210622, 60811.087138481,   12,   26,    7,   30,   13,   31,   16,   33
  210622, 60813.709688663,   29,   50,   28,   47,   35,   52,   36,   57
  210622, 60816.379586071,   26,   49,   29,   46,   35,   51,   34,   56
  210622, 60820.977726758,    8,   36,    6,   32,   13,   28,   16,   34
  210622, 60839.348793000,   16,   34,   14,   34,   18,   46,   24,   45
  210622, 60843.000311960,   20,   31,   10,   41,   17,   41,   22,   52
  210622, 60854.700797856,    8,   34,    5,   38,   14,   34,   14,   34
  210622, 60867.376968294,   14,   32,    9,   33,   18,   32,   20,   38
  210622, 60869.145336717,   14,   39,    9,   44,   20,   37,   20,   41
  210622, 60870.542956829,   20,   41,   16,   42,   23,   43,   26,   48
  210622, 60897.314421773,   20,   36,   15,   42,   24,   42,   24,   45
  210622, 60905.381620646,   30,   45,   26,   46,   33,   54,   35,   56
  210622, 60914.399996161,    8,   51,    5,   -1,   16,   39,   14,   47
  210622, 60920.842521071,   16,   32,   12,   33,   19,   34,   25,   37
  210622, 60927.758042455,   32,   62,   31,   59,   42,   56,   41,   59
  210622, 60928.674170315,   20,   38,   17,   38,   29,   41,   25,   54
  210622, 60932.664243162,    9,   33,    3,   36,   12,   33,   16,   35
  210622, 60937.764072239,   15,   34,   12,   35,   17,   38,   21,   48
  210622, 60943.074854039,    5,   26,    4,   27,   10,   27,   12,   28
  210622, 60945.989346445,   30,   48,   25,   49,   35,   49,   36,   51
  210622, 60950.971054852,   17,   41,   18,   41,   26,   42,   28,   44
  210622, 60952.126185477,   26,   46,   22,   47,   31,   47,   28,   49
  210622, 60957.350636363,   32,   -1,   28,   -1,   40,   56,   41,   57
  210622, 60957.557514131,   29,   45,   25,   49,   33,   50,   34,   55
  210622, 60960.678919494,    4,   27,    6,   27,   13,   26,   14,   35
  210622, 60968.686437428,    3,   21,    0,   23,   11,   20,    6,   31
  210622, 60976.785670400,   26,   47,   21,   44,   31,   45,   31,   52
  210622, 60981.929459810,    1,   27,    0,   20,    6,   24,   11,   26
  210622, 60987.307279170,    7,   33,    5,   38,   15,   30,   18,   28
  210622, 60995.224771082,    8,   38,    6,   35,   13,   36,   14,   41
  210622, 61008.022422001,    5,   -1,    3,   -1,   10,   -1,   11,   -1
  210622, 61014.401631892,    3,   22,    1,   24,   10,   27,    8,   31
  210622, 61024.648977041,   13,   35,   14,   32,   22,   38,   21,   43
  210622, 61033.631920159,    6,   21,    2,   21,   11,   26,   10,   32
  210622, 61037.525424302,    7,   26,    4,   26,   14,   30,   11,   36
  210622, 61051.926383495,   33,   50,   27,   52,   37,   51,   39,   56
  210622, 61053.205036923,    4,   20,    1,   21,    9,   27,    9,   28
  210622, 61061.156044081,   28,   56,   24,   56,   31,   61,   31,   62
